symbol,date,open,close,high,low,volume
QQQ,2022-08-30,300.651,295.659,301.269,293.127,52112334
QQQ,2022-08-31,298.578,293.942,299.482,293.834,50951201
QQQ,2022-09-01,291.437,294.07,294.442,287.734,59041957
QQQ,2022-09-02,296.956,289.913,298.34,288.294,65839070
QQQ,2022-09-06,290.396,287.833,291.319,285.691,58038795
QQQ,2022-09-07,288.314,293.647,294.649,288.047,50153336
QQQ,2022-09-08,291.564,295.17,296.494,290.19,56658599
QQQ,2022-09-09,297.44,301.622,302.123,295.171,57142610
QQQ,2022-09-12,303.009,305.208,305.541,302.692,46737881
QQQ,2022-09-13,296.425,288.47,297.624,287.572,81004415
QQQ,2022-09-14,289.614,290.76,291.644,287.843,55902514
QQQ,2022-09-15,288.833,285.918,291.251,284.305,66483109
QQQ,2022-09-16,282.598,284.169,284.562,280.534,81369127
QQQ,2022-09-19,281.512,286.383,286.541,281.452,53471297
QQQ,2022-09-20,283.865,284.1,286.403,281.788,52106700
QQQ,2022-09-21,284.945,279.014,289.238,278.876,84282517
QQQ,2022-09-22,277.477,275.579,278.491,274.344,63779847
QQQ,2022-09-23,273.098,271.091,273.395,267.658,76034478
QQQ,2022-09-26,270.621,269.972,275.007,269.174,72336685
QQQ,2022-09-27,273.356,270.078,275.716,267.748,70917346
QQQ,2022-09-28,270.058,275.451,276.739,268.568,80950258
QQQ,2022-09-29,271.437,267.51,271.82,264.53,82539561
QQQ,2022-09-30,266.683,262.973,270.776,262.818,79761432
QQQ,2022-10-03,264.756,269.145,270.747,263.241,62265946
QQQ,2022-10-04,274.516,277.606,278.315,274.516,67783914
QQQ,2022-10-05,273.817,277.458,279.258,271.004,56675161
QQQ,2022-10-06,276.456,275.274,279.624,274.95,54361146
QQQ,2022-10-07,270.611,264.785,270.738,263.447,72517566
QQQ,2022-10-10,264.982,262.138,265.376,259.411,61377235
QQQ,2022-10-11,260.456,258.539,263.338,256.843,67606649
QQQ,2022-10-12,259.178,258.45,261.105,257.751,51404501
QQQ,2022-10-13,251.068,264.51,265.837,250.182,114733942
QQQ,2022-10-14,266.851,256.559,267.451,255.968,78503179
QQQ,2022-10-17,262.56,265.03,265.907,262.463,65628877
QQQ,2022-10-18,272.096,267.127,272.766,264.43,70918240
QQQ,2022-10-19,265.601,266.152,269.291,263.77,53981045
QQQ,2022-10-20,265.258,264.795,270.433,263.622,61593205
QQQ,2022-10-21,263.682,271.004,271.542,262.545,79167220
QQQ,2022-10-24,271.27,273.986,274.92,267.608,65006005
QQQ,2022-10-25,274.93,279.654,280.036,273.445,59976273
QQQ,2022-10-26,273.995,273.475,279.426,272.981,64939618
QQQ,2022-10-27,272.35,268.497,273.816,267.972,58701641
QQQ,2022-10-28,267.865,276.71,277.181,267.698,63672362
QQQ,2022-10-31,274.447,273.494,275.274,271.563,48520019
QQQ,2022-11-01,276.981,270.699,277.546,270.334,46643878
QQQ,2022-11-02,270.671,261.42,273.748,261.35,81103721
QQQ,2022-11-03,258.79,256.313,260.258,255.928,71180351
QQQ,2022-11-04,261.272,260.436,262.335,254.926,79589510
QQQ,2022-11-07,261.488,263.3,263.84,259.342,48105243
QQQ,2022-11-08,264.824,265.218,268.477,261.262,64244002
QQQ,2022-11-09,263.467,259.099,264.253,258.81,65919209
QQQ,2022-11-10,271.582,278.216,278.51,269.459,100874314
QQQ,2022-11-11,278.029,283.344,284.012,276.681,68053050
QQQ,2022-11-14,281.277,280.864,284.578,279.878,55977706
QQQ,2022-11-15,287.523,284.75,288.558,281.385,75191137
QQQ,2022-11-16,282.782,280.864,284.842,280.036,49656089
QQQ,2022-11-17,276.376,280.243,281.727,276.218,56365960
QQQ,2022-11-18,283.274,280.253,283.374,277.793,54461983
QQQ,2022-11-21,278.856,277.369,280.016,276.533,40736782
QQQ,2022-11-22,278.107,281.365,281.522,275.964,42555870
QQQ,2022-11-23,281.385,284.188,284.818,281.207,47146000
QQQ,2022-11-25,282.585,282.319,283.294,281.828,15751386
QQQ,2022-11-28,280.331,278.176,282.358,277.242,39510637
QQQ,2022-11-29,278.404,276.069,278.806,274.694,36199371
QQQ,2022-11-30,276.338,288.656,288.765,275.479,75935794
QQQ,2022-12-01,288.98,289.009,291.008,286.215,52387416
QQQ,2022-12-02,283.913,287.86,288.745,283.736,54456435
QQQ,2022-12-05,285.724,283.027,287.003,281.561,42158169
QQQ,2022-12-06,282.869,277.163,283.007,275.761,54816645
QQQ,2022-12-07,275.974,276.031,278.038,274.309,46357645
QQQ,2022-12-08,277.389,279.298,280.273,275.303,43289097
QQQ,2022-12-09,278.276,277.517,281.059,277.075,48640486
QQQ,2022-12-12,277.696,281.0,281.059,276.651,36314863
QQQ,2022-12-13,291.892,284.022,292.115,281.326,81982344
QQQ,2022-12-14,283.431,281.916,286.736,278.648,66043506
QQQ,2022-12-15,277.802,272.449,278.471,271.25,61540990
QQQ,2022-12-16,271.77,269.853,273.316,268.238,69413465
QQQ,2022-12-19,270.122,266.06,270.211,264.817,44780466
QQQ,2022-12-20,264.886,265.853,267.608,263.299,51772386
QQQ,2022-12-21,266.899,269.71,271.021,266.051,47038122
QQQ,2022-12-22,266.681,263.11,266.814,258.864,61114352
QQQ,2022-12-23,261.838,263.702,264.372,259.926,39919639
QQQ,2022-12-27,263.09,259.974,263.2,259.431,38536135
QQQ,2022-12-28,259.57,256.542,261.838,256.176,47792794
QQQ,2022-12-29,259.361,262.796,263.746,258.66,46530045
QQQ,2022-12-30,260.013,262.637,262.766,258.7,38383317
QQQ,2023-01-03,264.976,260.862,266.46,258.547,42922455
QQQ,2023-01-04,262.992,262.105,263.791,258.939,48417152
QQQ,2023-01-05,260.429,258.0,260.596,257.687,46026332
QQQ,2023-01-06,259.749,265.122,266.248,256.777,55417791
QQQ,2023-01-09,267.126,266.839,271.524,266.228,46200648
QQQ,2023-01-10,265.803,269.099,269.207,265.292,35736599
QQQ,2023-01-11,270.172,273.753,273.862,269.383,44688321
QQQ,2023-01-12,274.315,275.233,276.269,269.997,61440388
QQQ,2023-01-13,272.718,277.126,277.372,272.381,45424288
QQQ,2023-01-17,276.93,277.69,278.982,275.757,36772747
QQQ,2023-01-18,279.236,274.079,280.796,273.872,48416836
QQQ,2023-01-19,272.441,271.387,273.58,270.142,44762739
QQQ,2023-01-20,273.002,278.813,279.148,271.94,61454230
QQQ,2023-01-23,279.663,285.007,286.24,278.863,53532164
QQQ,2023-01-24,283.382,284.425,285.589,282.857,45497500
QQQ,2023-01-25,279.888,283.795,284.416,277.333,51577544
QQQ,2023-01-26,287.238,289.328,289.505,284.573,52311902
QQQ,2023-01-27,288.006,292.207,294.179,287.889,57224708
QQQ,2023-01-30,288.922,286.3,290.353,285.925,50091021
QQQ,2023-01-31,286.339,290.589,290.689,286.23,47352839
QQQ,2023-02-01,290.382,296.805,299.28,288.302,68499164
QQQ,2023-02-02,303.361,307.457,309.389,302.535,84222699
QQQ,2023-02-03,300.769,301.992,308.118,300.374,77227184
QQQ,2023-02-06,299.358,299.438,301.726,298.087,41368218
QQQ,2023-02-07,299.31,305.641,306.777,298.186,68521274
QQQ,2023-02-08,304.319,300.206,305.267,299.517,57507497
QQQ,2023-02-09,304.615,297.553,304.763,296.095,49819289
QQQ,2023-02-10,295.384,295.599,297.446,293.184,50744227
QQQ,2023-02-13,297.01,300.335,300.926,295.827,40186424
QQQ,2023-02-14,298.748,302.554,303.511,296.795,64967742
QQQ,2023-02-15,300.73,304.872,305.04,300.04,44029572
QQQ,2023-02-16,300.216,299.151,304.212,299.002,60323791
QQQ,2023-02-17,296.95,297.04,297.8,294.023,59038306
QQQ,2023-02-21,293.194,290.008,294.644,289.87,47171967
QQQ,2023-02-22,290.589,290.226,292.307,288.559,52101932
QQQ,2023-02-23,293.895,292.76,294.053,288.549,70255458
QQQ,2023-02-24,287.769,287.859,288.962,286.082,75362836
QQQ,2023-02-27,291.034,289.918,292.434,289.328,49674500
QQQ,2023-02-28,289.288,289.545,292.074,288.952,48912204
QQQ,2023-03-01,289.248,287.218,289.908,286.23,59095329
QQQ,2023-03-02,284.712,289.593,290.402,284.425,54483834
QQQ,2023-03-03,291.35,295.579,295.817,290.837,61350748
QQQ,2023-03-06,296.825,295.916,299.841,295.718,57523145
QQQ,2023-03-07,295.966,292.287,296.892,291.676,66870468
QQQ,2023-03-08,292.71,293.746,294.347,290.846,51581846
QQQ,2023-03-09,294.249,288.657,296.863,287.839,72447693
QQQ,2023-03-10,288.824,284.603,290.323,283.449,99960913
QQQ,2023-03-13,282.807,286.713,290.442,281.289,98470569
QQQ,2023-03-14,290.285,293.303,293.856,289.436,74623307
QQQ,2023-03-15,290.679,294.841,295.177,289.23,84791385
QQQ,2023-03-16,293.924,302.614,302.979,293.125,99923666
QQQ,2023-03-17,302.525,301.183,304.92,299.221,91170846
QQQ,2023-03-20,300.562,302.253,302.578,298.339,57052749
QQQ,2023-03-21,304.199,306.569,307.022,302.671,50369092
QQQ,2023-03-22,306.499,302.4,311.418,302.233,76724204
QQQ,2023-03-23,306.156,305.987,310.333,303.279,75493314
QQQ,2023-03-24,305.561,307.112,307.211,303.221,57949964
QQQ,2023-03-27,307.813,305.008,308.901,304.149,50905975
QQQ,2023-03-28,304.426,303.387,304.455,301.071,49183555
QQQ,2023-03-29,307.102,308.92,309.543,306.281,53929574
QQQ,2023-03-30,311.408,311.845,312.477,309.008,59072610
QQQ,2023-03-31,312.071,317.029,317.268,311.766,62902436
QQQ,2023-04-03,314.897,316.258,316.527,313.564,47706530
QQQ,2023-04-04,316.706,315.193,317.72,313.964,46439681
QQQ,2023-04-05,314.235,312.08,315.183,310.254,63568134
QQQ,2023-04-06,310.423,314.186,314.681,309.019,47493599
QQQ,2023-04-10,311.242,314.008,314.057,309.443,45689922
QQQ,2023-04-11,313.969,311.991,314.028,311.478,40607017
QQQ,2023-04-12,313.959,309.237,314.551,308.767,63585950
QQQ,2023-04-13,311.005,315.292,315.765,309.819,55285577
QQQ,2023-04-14,313.73,314.7,316.467,311.776,56970543
QQQ,2023-04-17,314.285,314.965,315.322,312.2,43536037
QQQ,2023-04-18,317.089,314.985,317.514,313.779,47321958
QQQ,2023-04-19,312.565,314.837,315.904,312.437,39439362
QQQ,2023-04-20,311.854,312.437,315.392,311.144,63230467
QQQ,2023-04-21,312.071,312.762,313.544,310.283,59728051
QQQ,2023-04-24,312.536,312.11,313.878,309.926,44584821
QQQ,2023-04-25,310.472,306.223,311.144,306.126,57824277
QQQ,2023-04-26,309.632,308.081,311.11,307.559,56081958
QQQ,2023-04-27,311.864,316.457,316.961,311.222,66235228
QQQ,2023-04-28,316.22,318.642,318.729,315.083,60447139
QQQ,2023-05-01,318.176,318.274,319.696,317.189,41517877
QQQ,2023-05-02,318.205,315.5,318.532,313.75,57214632
QQQ,2023-05-03,315.864,313.434,318.552,313.326,60618658
QQQ,2023-05-04,313.208,312.328,314.362,311.286,50842314
QQQ,2023-05-05,314.601,318.966,319.826,312.369,52443347
QQQ,2023-05-08,318.502,319.756,320.103,317.412,36914349
QQQ,2023-05-09,318.089,317.73,318.956,317.417,32159577
QQQ,2023-05-10,320.183,321.189,322.048,317.692,61190156
QQQ,2023-05-11,321.743,322.237,322.779,320.183,44823203
QQQ,2023-05-12,322.769,321.081,323.194,319.015,49028591
QQQ,2023-05-15,321.556,322.819,323.057,320.023,33786100
QQQ,2023-05-16,322.098,323.184,324.907,322.058,40511412
QQQ,2023-05-17,324.252,327.096,327.68,323.066,48070234
QQQ,2023-05-18,327.491,333.17,333.389,327.472,65003333
QQQ,2023-05-19,333.389,332.421,334.096,331.354,62312092
QQQ,2023-05-22,332.164,333.539,334.556,332.154,43545072
QQQ,2023-05-23,331.808,329.309,332.966,328.954,48809759
QQQ,2023-05-24,327.344,327.621,328.86,325.557,63664771
QQQ,2023-05-25,335.019,335.592,336.866,332.573,67685229
QQQ,2023-05-26,336.62,344.167,345.003,336.521,63781979
QQQ,2023-05-30,348.425,345.728,349.63,344.296,73545825
QQQ,2023-05-31,344.137,343.762,346.34,342.299,65906217
QQQ,2023-06-01,343.505,347.733,349.066,342.448,51109644
QQQ,2023-06-02,349.5,350.34,351.507,347.733,54028625
QQQ,2023-06-05,350.124,350.587,353.151,349.55,47847633
QQQ,2023-06-06,349.976,350.527,351.497,348.642,41899529
QQQ,2023-06-07,350.816,344.58,352.781,343.949,70077460
QQQ,2023-06-08,344.878,348.859,349.324,344.65,47733946
QQQ,2023-06-09,350.321,350.192,353.314,348.741,53851284
QQQ,2023-06-12,351.862,356.109,356.209,350.884,45368932
QQQ,2023-06-13,358.875,358.845,359.685,355.656,57800144
QQQ,2023-06-14,358.855,361.454,361.74,356.039,70380853
QQQ,2023-06-15,360.179,365.762,367.253,359.556,72013877
QQQ,2023-06-16,368.191,363.458,368.319,363.015,81927487
QQQ,2023-06-20,361.998,362.939,364.345,359.961,49741748
QQQ,2023-06-21,361.792,357.991,362.227,357.064,53960832
QQQ,2023-06-22,356.736,362.217,362.376,356.332,48122588
QQQ,2023-06-23,358.3,358.626,360.939,356.929,49456861
QQQ,2023-06-26,359.339,353.818,360.9,353.73,53260493
QQQ,2023-06-27,355.371,359.904,360.634,354.639,49967555
QQQ,2023-06-28,358.071,360.605,362.564,357.995,47005516
QQQ,2023-06-29,360.307,359.884,360.949,358.23,46654664
QQQ,2023-06-30,363.582,365.43,366.489,363.265,59353296
QQQ,2023-07-03,366.075,366.293,366.925,364.987,19644954
QQQ,2023-07-05,364.714,366.283,367.993,364.679,34836993
QQQ,2023-07-06,362.554,363.492,363.937,360.585,49913609
QQQ,2023-07-07,363.265,362.286,366.48,362.058,47648172
QQQ,2023-07-10,362.008,362.405,363.088,359.485,49028121
QQQ,2023-07-11,362.83,364.195,364.652,360.684,38631219
QQQ,2023-07-12,368.32,368.796,370.149,366.303,62377137
QQQ,2023-07-13,371.99,375.057,375.887,371.406,47472539
QQQ,2023-07-14,375.487,374.979,378.727,374.097,55750397
QQQ,2023-07-17,375.701,378.479,379.359,375.214,41314963
QQQ,2023-07-18,377.836,381.575,382.95,375.897,55947462
QQQ,2023-07-19,382.644,381.485,383.791,380.15,54683335
QQQ,2023-07-20,378.479,372.692,379.949,371.663,72726854
QQQ,2023-07-21,375.087,371.573,375.818,371.141,61159943
QQQ,2023-07-24,372.555,372.167,373.504,370.298,40820768
QQQ,2023-07-25,372.88,374.69,376.361,372.861,39318882
QQQ,2023-07-26,373.642,373.444,375.145,371.13,47589499
QQQ,2023-07-27,378.933,372.555,380.557,371.26,64638076
QQQ,2023-07-28,376.63,379.34,380.369,376.115,57523971
QQQ,2023-07-31,379.647,379.537,380.724,378.212,44500343
QQQ,2023-08-01,378.183,378.658,379.419,376.58,41759302
QQQ,2023-08-02,375.165,370.348,375.165,369.102,73480422
QQQ,2023-08-03,367.924,369.755,371.892,367.756,48377680
QQQ,2023-08-04,371.693,368.023,374.017,367.519,62376190
QQQ,2023-08-07,369.845,371.14,371.24,367.499,37636781
QQQ,2023-08-08,368.617,367.983,368.636,364.838,45214602
QQQ,2023-08-09,368.271,363.937,368.428,363.177,51709167
QQQ,2023-08-10,366.964,364.61,370.318,363.073,72821466
QQQ,2023-08-11,362.038,362.286,364.026,360.753,49238783
QQQ,2023-08-14,361.484,366.352,366.47,360.763,42590622
QQQ,2023-08-15,365.373,362.464,366.172,361.792,46036918
QQQ,2023-08-16,361.92,358.626,363.462,358.528,53771052
QQQ,2023-08-17,360.031,354.708,360.377,354.294,63287609
QQQ,2023-08-18,351.425,354.264,355.53,350.881,61859239
QQQ,2023-08-21,355.738,359.971,360.654,355.271,51249825
QQQ,2023-08-22,362.592,359.455,362.602,358.764,45100426
QQQ,2023-08-23,360.644,365.125,366.223,360.427,52335633
QQQ,2023-08-24,368.617,357.319,368.716,357.114,67572018
QQQ,2023-08-25,358.161,360.09,361.792,354.708,70724021
QQQ,2023-08-28,363.028,362.8,363.741,360.317,41356515
QQQ,2023-08-29,362.602,370.724,371.08,362.277,59130763
QQQ,2023-08-30,370.832,372.792,373.371,369.825,42186973
QQQ,2023-08-31,372.871,373.908,375.621,372.802,36120670
QQQ,2023-09-01,376.295,373.514,376.718,372.019,40235571
QQQ,2023-09-05,372.702,373.988,375.213,371.773,32697230
QQQ,2023-09-06,373.208,370.695,373.554,368.676,43468028
QQQ,2023-09-07,366.213,368.043,368.826,365.165,52628912
QQQ,2023-09-08,367.993,368.558,370.802,367.588,36238601
QQQ,2023-09-11,371.603,372.9,373.414,369.625,40372507
QQQ,2023-09-12,371.22,368.766,372.881,368.478,41842770
QQQ,2023-09-13,369.002,370.169,371.783,367.866,46806008
QQQ,2023-09-14,371.932,373.198,374.187,369.855,48563695
QQQ,2023-09-15,371.853,366.807,372.256,365.867,70573133
QQQ,2023-09-18,365.861,367.189,368.308,365.574,37252434
QQQ,2023-09-19,365.861,366.406,367.21,363.364,37977413
QQQ,2023-09-20,367.476,361.126,367.833,361.046,45944484
QQQ,2023-09-21,357.421,354.508,358.213,354.341,70394124
QQQ,2023-09-22,356.263,354.557,358.412,354.241,52077422
QQQ,2023-09-25,353.587,356.243,356.332,352.596,39538282
QQQ,2023-09-26,353.647,350.893,354.191,349.902,54165033
QQQ,2023-09-27,352.051,351.715,353.637,348.069,56596024
QQQ,2023-09-28,350.794,354.656,356.797,349.932,56987026
QQQ,2023-09-29,358.154,354.915,359.55,353.677,65442520
QQQ,2023-10-02,355.182,357.878,359.284,354.567,52113121
QQQ,2023-10-03,355.42,351.595,357.629,349.967,61050257
QQQ,2023-10-04,352.439,356.382,357.232,351.972,55304644
QQQ,2023-10-05,356.372,355.33,356.777,351.815,46331307
QQQ,2023-10-06,352.319,361.285,362.483,351.527,75758639
QQQ,2023-10-09,358.907,363.128,363.672,357.401,45733081
QQQ,2023-10-10,363.463,365.138,367.803,362.958,47412853
QQQ,2023-10-11,366.475,367.743,367.933,364.741,38576376
QQQ,2023-10-12,368.249,366.465,370.239,364.057,50056750
QQQ,2023-10-13,367.099,361.86,367.683,360.452,53016403
QQQ,2023-10-16,363.187,365.949,367.01,363.038,44618939
QQQ,2023-10-17,362.385,364.751,366.455,360.253,51481251
QQQ,2023-10-18,362.245,359.967,364.464,358.63,54793662
QQQ,2023-10-19,361.394,356.597,362.591,355.797,72957524
QQQ,2023-10-20,356.093,351.279,356.667,351.051,73245708
QQQ,2023-10-23,349.952,352.339,355.894,347.832,61238718
QQQ,2023-10-24,354.161,355.767,356.539,352.459,47527196
QQQ,2023-10-25,353.36,347.059,353.537,346.476,71863577
QQQ,2023-10-26,345.851,340.442,346.791,339.143,79364718
QQQ,2023-10-27,343.184,342.076,345.573,340.858,64076821
QQQ,2023-10-30,344.571,345.929,347.257,343.204,55821333
QQQ,2023-10-31,345.959,347.583,347.961,343.374,48122600
QQQ,2023-11-01,348.427,353.617,354.181,348.327,59550387
QQQ,2023-11-02,358.154,360.037,360.273,356.927,58712314
QQQ,2023-11-03,361.334,364.267,365.564,361.106,53784175
QQQ,2023-11-06,365.04,365.753,366.318,363.473,39216022
QQQ,2023-11-07,366.803,369.21,370.081,365.589,51257451
QQQ,2023-11-08,369.585,369.447,370.289,367.149,36000537
QQQ,2023-11-09,370.139,366.604,371.292,366.109,54368612
QQQ,2023-11-10,368.338,374.846,374.996,367.803,58920259
QQQ,2023-11-13,373.261,373.677,374.737,371.726,41118603
QQQ,2023-11-14,380.116,381.722,382.643,379.591,68433551
QQQ,2023-11-15,383.623,382.008,384.119,380.638,54653242
QQQ,2023-11-16,381.237,382.335,382.574,379.969,45772225
QQQ,2023-11-17,381.602,382.425,383.444,380.691,47063520
QQQ,2023-11-20,382.435,387.08,387.745,382.435,44957722
QQQ,2023-11-21,385.367,384.832,385.586,383.079,43746700
QQQ,2023-11-22,386.912,386.406,389.389,385.396,44596240
QQQ,2023-11-24,386.001,385.861,386.595,384.862,15867439
QQQ,2023-11-27,385.367,385.526,387.486,384.644,34462415
QQQ,2023-11-28,384.772,386.535,387.12,384.415,35826659
QQQ,2023-11-29,389.012,386.16,390.449,385.811,39178674
QQQ,2023-11-30,386.426,385.188,386.892,382.206,53333881
QQQ,2023-12-01,384.119,386.288,386.882,382.458,40872864
QQQ,2023-12-04,382.475,382.702,382.974,379.076,51670869
QQQ,2023-12-05,380.789,383.663,384.862,380.613,43338847
QQQ,2023-12-06,386.615,381.442,386.715,381.098,42391087
QQQ,2023-12-07,384.435,386.773,387.606,383.336,50062406
QQQ,2023-12-08,385.029,388.497,388.942,384.842,47128912
QQQ,2023-12-11,388.072,391.816,392.083,387.863,41587510
QQQ,2023-12-12,391.855,394.935,395.055,390.717,39591952
QQQ,2023-12-13,395.877,399.958,400.573,395.105,55931962
QQQ,2023-12-14,401.187,399.612,402.495,396.591,55972016
QQQ,2023-12-15,400.395,401.543,402.732,399.791,63491275
QQQ,2023-12-18,401.94,404.074,404.976,401.611,46956819
QQQ,2023-12-19,404.53,406.138,406.256,404.336,35977594
QQQ,2023-12-20,405.334,400.103,407.438,399.924,54444583
QQQ,2023-12-21,404.054,404.759,405.126,401.482,45908001
QQQ,2023-12-22,405.979,405.364,406.941,403.477,34569340
QQQ,2023-12-26,406.226,407.845,408.52,406.128,22891628
QQQ,2023-12-27,407.915,408.46,408.746,407.051,32218454
QQQ,2023-12-28,409.622,408.262,409.869,407.905,27230281
QQQ,2023-12-29,408.242,406.495,408.599,404.569,42979577
